Id,Names,Size,sI,HP,Atk,Def,FH,FW,Boss,Sp,Su,Au,Wi,cdx,cdy,cw,ch,atkId,args,money,drop0,drop1,drop2,RCC,stickRes,Tile,soleKill,addtlHitCheck,initFunc,turnFunc,wkSn,postHit,killKey,Sound
*,Fake Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chickBot,1,md,"7, 6",200,20,11,3,1,,1,0,1,1,0.2,-1.7,0.1,0.7,basicRock,egg,"40,60","egg,0,5","goose,0,1","quail,0,1",,0.1,_coop,,,,,,,kill_robot_sing,metal
piggun,1,md,"12, 0",230,13,10,3,2,,1,1,1,0,0,-1.55,0.5,0.55,pigGun,"portobello,shiitake,milkcap,blackshroom","5,10","shiitake,0,3","portobello,0,3","blackshroom,0,1",,,_log,,,,,,,kill_livingthey_sing,human
golem,1,md,"8, 6",500,40,30,4,4,,1,1,1,0,0,-1.9,0.55,0.9,basic,"garlic,grapes,leek","5,10","rhubarb,5,10","tomato,0,15","mango,0,5",0.3,0.25,dirt,,,,,3,,,squishy
lawnmower,1,md,"10, 6",350,15,10,0,0,,1,1,0,1,0,-1.7,0.5,0.7,lawnmower,,"150,150","fodder,4,4","asparagus,3,3","spear,2,2",0.3,,dirt,,,,,,,kill_robot_sing,metal
machineA,1,md,"8, 0",10,10,10,2,1,,1,1,0,0,0.2,-1.5,0.1,0.5,basic,"battery,battery,drone","0,0",,,,,1,,,check_SP_SU,,,,,kill_robot_sing,metal
machineB,1,md,"9, 0",10,10,10,2,1,,1,1,0,0,0.2,-1.5,0.1,0.5,basic,"battery,battery,drone","0,0",,,,,1,,,check_AU_WI,,,,,kill_robot_sing,metal
machineC,1,md,"10, 0",10,10,10,2,1,,1,1,0,0,0.2,-1.6,0.1,0.6,basic,"battery,battery,drone","0,0",,,,,1,,,check_MUSH,,,,,kill_robot_sing,metal
machineD,1,md,"11, 0",10,10,10,2,1,,1,1,0,0,0.2,-1.65,0.1,0.65,basic,"battery,battery,drone","0,0",,,,,1,,,check_FISH,,,,,kill_robot_sing,metal
router,1,sm,"9, 6",200,1,10,4,1,Y,0,0,1,0,0.25,-0.75,0,-0.25,router,,"0,0",,,,,0.5,cybertile,,,,,,,kill_robot_sing,metal
server,1,md,"13, 7",350,1,10,4,1,Y,0,0,1,0,0.05,-1.9,0.4,0.9,server,,"0,0",,,,,0.5,cybertile,,,,,,,kill_robot_sing,metal
housekeeper,1,lg,"4, 0",600,30,30,4,1,Y,0,0,1,0,0.55,-1.3,-0.1,0.3,housekeeper,,"1000,1000","battery,20,20","app,10,10","drone,5,5",,0.5,cybertile,Y,,,,,,kill_robot_sing,metal
outlet,1,sm,"11, 6",200,1,5,4,1,Y,0,0,1,0,0.4,-1.05,-0.3,0,outlet,,"0,0",,,,,1,cybertile,Y,,,,,unplug,kill_robot_sing,metal
*,South City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mrbruno,1,md,"14, 0",700,30,20,4,3,Y,0,0,1,0,0.05,-1.9,0.25,0.9,mobster,"tomato,grapes","600,600","tomato,10,10","grapes,10,10",,0.5,0.25,dirt,,,,,,,kill_defeathe_sing,human
mobsty1,3,md,"14, 0",500,30,20,4,1,,0,1,1,1,0.05,-1.9,0.25,0.9,mobster,"tomato,grapes","300,700","tomato,5,15","grapes,5,15",,0.5,0.25,dirt,,,,,,,kill_defeathe_sing,human
mobsty2,3,md,"15, 0",300,25,20,4,1,,0,1,0,0,0.05,-1.9,0.25,0.9,mobster,"tomato,arborioB","600,1200","tomato,10,20","grapes,10,20","arborio,5,10",0.5,0.25,dirt,,,,,,,kill_defeathe_sing,human
mobBoss,1,md,"16, 0",1200,50,50,5,1,Y,0,1,0,0,0.15,-1.9,0.25,0.9,mobster,"tomato,grapes,arborioB,porcini","2000,2000","tomato,30,30","grapes,30,30","arborio,30,30",0.5,0.25,dirt,,,,,,,kill_defeathe_sing,human
*,North City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dweebLord,1,xl,"0, 0",3000,50,50,3,2,Y,0,0,1,0,0.5,-4.9,4.15,3.75,wacg,,"5000,5000","battery,10,10","drone,30,30","coffee,20,20",0.2,0.25,cybertile,,,,,,,kill_defeathe_sing,n
robber,1,md,"19, 0",1500,40,35,3,1,Y,0,0,0,1,0.25,-1.6,-0.05,0.6,basic,"shotgun,timebomb","2500,2500","spear,1,1",,,0.2,0.25,,,,,,,,kill_defeathe_sing,human
brownCar,1,lg,"6, 0",800,30,30,3,3,,0,0,1,1,0,-1.55,1,0.6,beepBeep,"gastank,airfilter,dipstick,cacao","50,150","battery,0,10","coffee,0,5","avocado,0,5",0.2,0.33,roadtile,,,,,,,kill_crop_sing,metal
blueCar,1,lg,"7, 0",900,30,30,3,3,,1,0,0,1,0,-1.55,1,0.6,beepBeep,"gastank,airfilter,dipstick,battery","50,150","avocado,0,5","coffee,0,5","banana,0,4",0.2,0.33,roadtile,,,,,,,kill_crop_sing,metal
redCar,1,lg,"8, 0",750,30,30,3,3,,1,1,0,0,0,-1.55,1,0.6,beepBeep,"gastank,airfilter,dipstick,battery","50,150","avocado,0,5","coffee,0,5","kiwi,0,1",0.2,0.33,roadtile,,,,,,,kill_crop_sing,metal
foodTruck,1,lg,"5, 0",850,30,30,3,2,,1,1,1,0,0,-2.4,1,1.4,mrGrillerGrillSpirits,"burrito,dango,taco,kombucha,cheese,batterysalt","50,150","avocado,5,10","bellpepper,5,10","arborio,5,10",0.2,0.33,grilltile,,,,,,,kill_crop_sing,metal
delivTruck,1,md,"13, 0",500,30,30,3,2,,0,1,1,0,0.05,-1.4,0.35,0.4,basic,"battery,app,taco,burrito,cheese,timebomb","50,150","kiwi,0,1","leek,5,10","garlic,0,1",0.2,0.15,roadtile,,,,,,,kill_crop_sing,metal
vendo,1,md,"17, 0",600,30,30,3,2,,1,1,0,1,0.05,-1.9,0.4,0.9,vendo,"burrito,dango,taco,kombucha,cheese,coffee","10,200","coffee,6,9","shiitake,5,10","grapes,4,20",0.2,0.1,,,,,,,,kill_crop_sing,metal
hoverdweeb,1,md,"18, 0",690,30,30,3,2,,1,1,0,1,0.15,-1.6,0.2,0.6,basic,"battery,app,drone,printer,headphones","60,160","app,0,10","drone,0,10","frogbot,0,2",0.2,0.1,cybertile,,,,,,,kill_livinghe_sing,human
*,Food2 HQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trendyNerd,1,md,"20, 0",1000,40,30,4,5,,1,0,0,1,0.2,-1.35,0,0.35,nernd,"food2bar,food2barChoc,food2bar,lightbulb,app","200,400","app,10,20","shiitake,10,20","avocado,10,20",0.2,,conveyor,,,NERND,NERND,,,,human
coffeeNerd,1,md,"21, 0",1000,40,30,4,5,,0,0,1,1,0.25,-1.6,0.05,0.6,nernd,"food2bar,food2barChoc,food2bar,drone,battery","200,400","coffee,15,20","rhubarb,0,25","shortgrain,0,10",0.2,,conveyor,,,NERND,NERND,,,,human
buffNerd,1,md,"22, 0",1000,40,30,4,5,,1,1,0,1,0.2,-1.5,0.05,0.5,nernd,"food2bar,food2barChoc,food2bar,headphones,printer","200,400","beet,10,20","pineapple,10,20","rice,5,20",0.2,0.5,conveyor,,,NERND,NERND,,,,human
tinyNerd,1,md,"23, 0",1000,40,30,4,5,,1,1,1,1,0.35,-1.2,-0.15,0.2,nernd,"food2bar,food2barChoc,food2bar,lightbulb,drone","200,400","radish,5,10","shortgrain,5,10","headphones,5,10",0.2,0.66,conveyor,,,NERND,NERND,,,,human
theFunnyOne,1,md,"24, 0",1000,40,30,4,5,,0,1,1,1,0.35,-1.4,0.35,0.4,nernd,"food2bar,food2barChoc,food2bar","200,400","asparagus,2,4","bignet,4,6","poisnshroom,1,4",0.2,0.25,conveyor,,,NERND,NERND,,,kill_livinghe_sing,human
robo4a,1,sm,"17, 6",500,40,30,3,2,,1,1,1,1,0.25,-1.1,0,0.1,basic,"battery,app,drone,printer,food2bar,food2barChoc","100,200","battery,2,4",,,0.2,0.25,,,,,,,,kill_robot_sing,metal
robo4b,1,sm,"18, 6",800,50,35,3,2,,1,1,1,1,0.25,-1.25,0,0.25,basic,"battery,app,drone,printer,food2bar,food2barChoc","200,400","drone,4,8",,,0.2,0.25,,,,,,,,kill_robot_sing,metal
robo4c,1,md,"19, 6",1200,60,40,3,2,,1,1,1,1,-0.1,-1.9,0.5,0.9,basicMany,"battery,app,drone,printer,food2bar,food2barChoc","400,800","coffee,15,20",,,0.2,0.25,,,,,,,,kill_robot_sing,metal
discuss2,1,sm,"25, 0",10000,30,30,1,1,Y,1,1,1,1,0.25,-1.25,0,0.25,convince2,,"0,0",,,,0.2,1,food2orig,,,,CONVINCE,,,kill_robot_sing,metal
discuss2big,1,lg,"9, 0",2500,60,55,1,1,Y,1,1,1,1,0,-2.5,1,1.5,hulk,,"12,12","frogbot,10,10","mango,5,5","corn,8,8",0.2,1,food2orig,,,,,,,kill_robot_sing,metal
botMush,1,md,"26, 0",800,50,30,3,2,,1,1,1,1,0,-1.75,0.5,0.75,basic,"batterysalt,gastank,food2kelp,food2coffee,food2salsa,food2gamer","0,0","poisnshroom,5,5","blackshroom,5,5","greenshroom,5,5",0.2,1,,,check_MUSH_w,,,,,kill_robot_sing,metal
botRice,1,md,"27, 0",800,50,30,3,2,,1,1,1,1,0,-1.75,0.5,0.75,basic,"batterysalt,gastank,food2kelp,food2coffee,food2salsa,food2gamer","0,0","blackrice,5,5","arborio,5,5","chestnut,5,5",0.2,1,,,check_RICE,,,,,kill_robot_sing,metal
botFruit,1,md,"25, 6",800,50,30,3,2,,1,1,1,1,0,-1.75,0.5,0.75,basic,"batterysalt,gastank,food2kelp,food2coffee,food2salsa,food2gamer","0,0","kiwi,5,5","apricot,5,5","avocado,5,5",0.2,1,,,check_FRUIT,,,,,kill_robot_sing,metal
botVeggie,1,md,"26, 6",800,50,30,3,2,,1,1,1,1,0,-1.75,0.5,0.75,basic,"batterysalt,gastank,food2kelp,food2coffee,food2salsa,food2gamer","0,0","garlic,5,5","pineapple,5,5","rhubarb,7,7",0.2,1,,,check_VEG,,,,,kill_robot_sing,metal
theMonster,1,xl,"1, 0",5000,70,80,4,4,Y,1,0,0,0,0.35,-4.45,4.35,3.5,soyMonster,"soybean,soybean,soybean,soybaby","0,0",,,,0.2,0.35,dirt,Y,,,,,,kill_defeatthey_sing,squishy
soyChild,1,sm,"27, 6",50,20,10,1,1,,1,0,0,0,0.25,-1.25,0,0.25,basic,soybean,"0,0",,,,0.2,0.15,,,,,,,,kill_defeatthey_sing,squishy
soyStack,1,lg,"10, 0",150,60,30,1,1,,1,0,0,0,0.55,-2.5,0.05,1.5,basicMany,soybean,"0,0",,,,0.2,0.15,,,,,,,,kill_defeatthey_sing,squishy
beckett,1,md,"28, 0",6000,70,55,5,5,Y,0,0,0,1,0.3,-1.2,-0.1,0.2,beckett,,"10000,10000","drone,50,50","printer,50,50","battery,50,50",0.2,0.5,beckett,,beckett,BECKETT,BECKETT,3,,kill_livinghe_sing,human
nathan,1,md,"29, 0",8450,80,67,5,5,Y,0,1,0,0,0.3,-1.2,-0.1,0.2,nathan,,"0,0","beet,1,1",,,0.2,0.65,nathan,,,,NATHAN,,,kill_defeathe_sing,human
*,Bee Queen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beeQueenA,1,md,"30, 0",500,68,67,3,3,Y,1,0,0,0,0,-1.75,0.45,0.65,beeQueen,"beeR,beeG,beeB,hbee","400,400","beeR,2,8","beeG,2,8","beeB,2,8",,1,_beehive,,,,,,,kill_livingthey_sing,human
beeQueenB,1,md,"30, 0",2000,86,76,3,3,Y,1,0,0,0,0,-1.75,0.45,0.65,beeQueen,"beeR,beeG,beeB,hbee","1000,1000","beeR,2,8","beeG,2,8","beeB,2,8",,1,_beehive,,,,,,,kill_livingthey_sing,human
beeQueenC,1,md,"30, 0",15000,100,100,3,3,Y,1,0,0,0,0,-1.75,0.45,0.65,beeQueen,"beeR,beeG,beeB,hbee","9999,9999","beeR,2,8","beeG,2,8","beeB,2,8",,1,_beehive,,,,,,,kill_livingthey_sing,human
*,Test Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yourWorstFuckingNightmare,1,lg,"11, 0",999999,1,0,5,5,,1,0,0,0,0,-2.45,1.05,1.45,test,kelp,,,,,,,,,,,,,,,squishy
*,The Cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seaMobster,1,md,"31, 0",800,50,50,5,5,Y,0,1,0,0,0.15,-1.9,0.25,0.9,mobster,"tomato,grapes,arborioB,porcini","2000,2000","tomato,30,30","grapes,30,30","arborio,30,30",0.5,0.25,dirt,,,,,,,kill_defeathe_sing,squishy
soyChildCave,1,sm,"27, 6",700,40,30,5,5,Y,1,0,0,0,0.25,-1.25,0,0.25,basic,soybean,"0,0","soybean,0,1",,,0.2,0.15,dirt,,,,,,,kill_defeatthey_sing,squishy
shinyBear,1,md,"32, 0",100,60,50,5,3,Y,1,1,1,0,0,-1.9,0.5,0.9,bear,blackberry,"200,200","blackberry,4,4","beeB,5,5","goodrod,3,3",,,dirt,,,,,,,kill_livingthey_sing,furry
mrWallFriend,1,lg,"12, 0",1200,60,40,4,4,Y,1,1,1,1,-0.35,-2.9,1.65,1.9,basicMany,"portobello,shiitake,milkcap,blackshroom,poisnshroom,greenshroom,notdrugs","400,800","poisnshroom,5,5","blackshroom,5,5","greenshroom,5,5",0.2,0.25,_log,,,,,,,kill_livingthey_sing,metal
caveNerd,1,md,"33, 0",1500,80,20,4,5,Y,1,1,1,1,0.25,-1.6,0.05,0.6,nernd,"food2bar,food2barChoc,food2bar,drone,battery","200,400","coffee,15,20","rhubarb,0,25","shortgrain,0,10",0.2,,conveyor,,,NERND,NERND,,,,human
graveRobber,1,md,"19, 0",1800,70,60,4,2,Y,0,0,0,1,0.25,-1.6,-0.05,0.6,basic,"shotgun,timebomb","2500,2500","spear,1,1",,,0.2,0.25,,,,,,,,kill_defeathe_sing,human
negayana,1,md,"34, 0",5000,72,67,5,5,Y,0,1,0,0,0.3,-1.3,-0.1,0.3,nathan,,"3000,4000","beet,1,1",,,0.2,0.65,nathan,,,,NATHAN,,,kill_defeathe_sing,human
*,Cave Bosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garfwax,1,xl,"3, 0",3000,50,50,4,4,Y,1,1,1,1,2,-3.6,1.5,1.65,basicMany,"trapple,trapricot,travocado,trbanana,trgrapes,trkiwi,trlemon,trmango,trcoconut","100,200","coconut,10,20","apple,20,40","avocado,10,20",0.2,0.25,tree,,,,NATHAN,,,kill_defeatthey_sing,metal
trustworthyfriend,1,xl,"4, 0",3000,60,50,4,5,Y,1,1,1,1,0.25,-4.7,4.6,3.6,basic,"portobello,shiitake,milkcap,blackshroom,poisnshroom,greenshroom,notdrugs","100,200","notdrugs,10,20","blackshroom,20,30","poisnshroom,10,20",0.2,0.25,_log,,,,NATHAN,,,kill_defeatthey_sing,squishy
doodoobirdhaha,1,xl,"5, 0",2000,70,40,4,5,Y,1,1,1,1,0.25,-4.9,4.6,3.9,basic,dodo,"1000,1200","goldegg,10,20","apple,2,4",,0.2,0.25,_coop,,,,NATHAN,,,kill_defeatthey_sing,furry
golf,1,xl,"6, 0",3000,60,50,5,5,Y,1,1,1,1,0,-4.5,5.15,3.55,basicMany,"rice,arborio,blackrice,shortgrain,chestnut,lotus","100,200","lotus,10,20","arborio,5,10","chestnut,5,10",0.2,0.25,_strongsoil,,,,NATHAN,,,kill_defeatthey_sing,furry
conqueredscarecrow,1,xl,"7, 0",3000,60,50,4,5,Y,1,1,1,1,-0.05,-4.8,5.2,3.8,basicMany,"asparagus,beet,bellpepper,carrot,corn,garlic,ginger,leek,pineapple,radish,rhubarb,spinach,tomato,gmocorn,saffron,soybean","100,200","saffron,0,1","gmocorn,8,16","pineapple,10,20",0.2,0.25,dirt,,,,NATHAN,,,kill_defeatthey_sing,human
fishingsnake,1,xl,"8, 0",3000,60,50,5,5,Y,1,1,1,1,0,-4.4,4.95,4.15,basicMany,"goodrod,metalrod,net,bignet,ultrarod","100,200","ultrarod,10,20","bignet,10,20",,0.2,0.25,watertile,,,,NATHAN,,,kill_defeatthey_sing,human
*,Cooking Challenges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc,1,sm,"0, 6",9999,1,1,3,3,,1,0,0,0,0.25,-1.25,0,0.25,outlet,battery,"5,10","spinach,0,2","beet,0,2",,,,blender,,,,,,,kill_robot_sing,metal
mole,1,sm,"0, 6",9999,1,1,3,3,,0,0,1,0,0.25,-1.25,0,0.25,outlet,battery,"5,10","spinach,0,2","beet,0,2",,,,pot,,,,,,,kill_robot_sing,metal
capo,1,sm,"0, 6",9999,1,1,3,3,,0,1,0,0,0.25,-1.25,0,0.25,outlet,battery,"5,10","spinach,0,2","beet,0,2",,,,pot,,,,,,,kill_robot_sing,metal
hungy,1,sm,"0, 6",9999,1,1,3,3,,0,0,0,1,0.25,-1.25,0,0.25,outlet,battery,"5,10","spinach,0,2","beet,0,2",,,,pan,,,,,,,kill_robot_sing,metal
*,Kid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kida,1,sm,"35, 0",111,3,3,3,3,Y,1,0,0,0,0.25,-1.25,0,0.25,basic,"garlic,radish,carrot,asparagus","0,0","tomato,12,12",,,,,dirt,,,,,,,kill_livinghe_sing,human
kidb,1,sm,"35, 0",333,8,8,3,3,Y,0,1,0,0,0.25,-1.25,0,0.25,basic,"tomato,corn,pineapple,lotus","0,0","tomato,12,12",,,,,dirt,,,,,,,kill_livinghe_sing,human
kidc,1,sm,"35, 0",1111,22,22,3,3,Y,0,0,1,0,0.25,-1.25,0,0.25,basic,"beet,bellpepper,carrot,ginger,spinach","0,0","tomato,12,12",,,,,dirt,,,,,,,kill_livinghe_sing,human
kidd,1,sm,"35, 0",1111,22,22,3,3,Y,0,0,0,1,0.25,-1.25,0,0.25,basic,"beet,leek,gmocorn,saffron","0,0","tomato,12,12",,,,,dirt,,,,,,,kill_livinghe_sing,human
